date,variable,values
2020-01-23,Brazil,0
2020-01-24,Brazil,0
2020-01-25,Brazil,0
2020-01-26,Brazil,0
2020-01-27,Brazil,0
2020-01-28,Brazil,0
2020-01-29,Brazil,0
2020-01-30,Brazil,0
2020-01-31,Brazil,0
2020-02-01,Brazil,0
2020-02-02,Brazil,0
2020-02-03,Brazil,0
2020-02-04,Brazil,0
2020-02-05,Brazil,0
2020-02-06,Brazil,0
2020-02-07,Brazil,0
2020-02-08,Brazil,0
2020-02-09,Brazil,0
2020-02-10,Brazil,0
2020-02-11,Brazil,0
2020-02-12,Brazil,0
2020-02-13,Brazil,0
2020-02-14,Brazil,0
2020-02-15,Brazil,0
2020-02-16,Brazil,0
2020-02-17,Brazil,0
2020-02-18,Brazil,0
2020-02-19,Brazil,0
2020-02-20,Brazil,0
2020-02-21,Brazil,0
2020-02-22,Brazil,0
2020-02-23,Brazil,0
2020-02-24,Brazil,0
2020-02-25,Brazil,0
2020-02-26,Brazil,1
2020-02-27,Brazil,0
2020-02-28,Brazil,0
2020-02-29,Brazil,1
2020-03-01,Brazil,0
2020-03-02,Brazil,0
2020-03-03,Brazil,0
2020-03-04,Brazil,2
2020-03-05,Brazil,0
2020-03-06,Brazil,9
2020-03-07,Brazil,0
2020-03-08,Brazil,7
2020-03-09,Brazil,5
2020-03-10,Brazil,6
2020-03-11,Brazil,7
2020-03-12,Brazil,14
2020-03-13,Brazil,99
2020-03-14,Brazil,0
2020-03-15,Brazil,11
2020-03-16,Brazil,38
2020-03-17,Brazil,121
2020-03-18,Brazil,51
2020-03-19,Brazil,249
2020-03-20,Brazil,172
2020-03-21,Brazil,228
2020-03-22,Brazil,525
2020-03-23,Brazil,378
2020-03-24,Brazil,323
2020-03-25,Brazil,307
2020-03-26,Brazil,431
2020-03-27,Brazil,432
2020-03-28,Brazil,487
2020-03-29,Brazil,352
2020-03-30,Brazil,323
2020-03-31,Brazil,1138
2020-04-01,Brazil,1119
2020-04-02,Brazil,1208
2020-04-03,Brazil,1012
2020-04-04,Brazil,1304
2020-04-05,Brazil,770
2020-04-06,Brazil,1031
2020-04-07,Brazil,1873
2020-04-08,Brazil,2136
2020-04-09,Brazil,1922
2020-04-10,Brazil,1546
2020-04-11,Brazil,1089
2020-04-12,Brazil,1465
2020-04-13,Brazil,1238
2020-04-14,Brazil,1832
2020-04-15,Brazil,3058
2020-04-16,Brazil,2105
2020-04-17,Brazil,3257
2020-04-18,Brazil,2976
2020-04-19,Brazil,1996
2020-04-20,Brazil,2089
2020-04-21,Brazil,2336
2020-04-22,Brazil,2678
2020-04-23,Brazil,4279
2020-04-24,Brazil,4007
2020-04-25,Brazil,5281
2020-04-26,Brazil,3776
2020-04-27,Brazil,4346
2020-04-28,Brazil,5789
2020-04-29,Brazil,6450
2020-04-30,Brazil,7502
2020-05-01,Brazil,5015
2020-05-02,Brazil,4898
2020-05-03,Brazil,4726
2020-05-04,Brazil,6794
2020-05-05,Brazil,6835
2020-05-06,Brazil,11156
2020-05-07,Brazil,9162
2020-05-08,Brazil,11121
2020-05-09,Brazil,9167
2020-05-10,Brazil,6638
2020-05-11,Brazil,6895
2020-05-12,Brazil,8620
2020-05-13,Brazil,11923
2020-05-14,Brazil,13028
2020-05-15,Brazil,17126
2020-05-16,Brazil,13220
2020-05-17,Brazil,7569
2020-05-18,Brazil,14288
2020-05-19,Brazil,16517
2020-05-20,Brazil,19694
2020-05-21,Brazil,18508
2020-05-22,Brazil,20803
2020-05-23,Brazil,16508
2020-05-24,Brazil,15813
2020-05-25,Brazil,11687
2020-05-26,Brazil,16324
2020-05-27,Brazil,20599
2020-05-28,Brazil,26417
2020-05-29,Brazil,26928
2020-05-30,Brazil,33274
2020-05-31,Brazil,16409
2020-06-01,Brazil,11598
2020-06-02,Brazil,28936
2020-06-03,Brazil,28633
2020-06-04,Brazil,30925
2020-06-05,Brazil,30830
2020-06-06,Brazil,27075
2020-06-07,Brazil,18912
2020-06-08,Brazil,15654
2020-06-09,Brazil,32091
2020-06-10,Brazil,32913
2020-06-11,Brazil,30412
2020-06-12,Brazil,25982
2020-06-13,Brazil,21704
2020-06-14,Brazil,17110
2020-06-15,Brazil,20647
2020-06-16,Brazil,34918
2020-06-17,Brazil,32188
2020-06-18,Brazil,22765
2020-06-19,Brazil,54771
2020-06-20,Brazil,34666
2020-06-21,Brazil,15762
2020-06-22,Brazil,23129
2020-06-23,Brazil,39436
2020-06-24,Brazil,42725
2020-06-25,Brazil,39483
2020-06-26,Brazil,46860
2020-06-27,Brazil,38693
2020-06-28,Brazil,30476
2020-06-29,Brazil,24052
2020-06-30,Brazil,33846
2020-07-01,Brazil,46712
2020-07-02,Brazil,48105
2020-07-03,Brazil,42223
2020-07-04,Brazil,37923
2020-07-05,Brazil,26051
2020-07-06,Brazil,20229
2020-07-07,Brazil,45305
2020-07-08,Brazil,44571
2020-07-09,Brazil,42619
2020-07-10,Brazil,45048
2020-07-11,Brazil,39023
2020-07-12,Brazil,24831
2020-07-13,Brazil,20286
2020-07-14,Brazil,41857
2020-07-15,Brazil,39924
2020-07-16,Brazil,45403
2020-07-17,Brazil,34177
2020-07-18,Brazil,28532
2020-07-19,Brazil,23529
2020-07-20,Brazil,20257
2020-07-21,Brazil,41008
2020-07-22,Brazil,67860
2020-07-23,Brazil,59961
2020-07-24,Brazil,55891
2020-07-25,Brazil,51147
2020-07-26,Brazil,24578
2020-07-27,Brazil,23284
2020-07-28,Brazil,40816
2020-07-29,Brazil,69074
2020-07-30,Brazil,57837
2020-07-31,Brazil,52383
2020-08-01,Brazil,45392
2020-08-02,Brazil,25800
2020-08-03,Brazil,16641
2020-08-04,Brazil,51603
2020-08-05,Brazil,57152
2020-08-06,Brazil,53139
2020-08-07,Brazil,50230
2020-08-08,Brazil,49970
2020-08-09,Brazil,23010
2020-08-10,Brazil,22048
2020-08-11,Brazil,52160
2020-08-12,Brazil,55155
2020-08-13,Brazil,60091
2020-08-14,Brazil,50644
2020-08-15,Brazil,41576
2020-08-16,Brazil,23101
2020-08-17,Brazil,19373
2020-08-18,Brazil,47784
2020-08-19,Brazil,49298
2020-08-20,Brazil,45323
2020-08-21,Brazil,30355
2020-08-22,Brazil,50032
2020-08-23,Brazil,23421
2020-08-24,Brazil,17078
2020-08-25,Brazil,47134
2020-08-26,Brazil,47161
2020-08-27,Brazil,44235
2020-08-28,Brazil,43412
2020-08-29,Brazil,41350
2020-08-30,Brazil,16158
2020-08-31,Brazil,45961
2020-09-01,Brazil,42659
2020-09-02,Brazil,46934
2020-09-03,Brazil,43773
2020-09-04,Brazil,50163
2020-09-05,Brazil,31199
2020-09-06,Brazil,14521
2020-09-07,Brazil,10273
2020-09-08,Brazil,14279
2020-09-09,Brazil,35816
2020-09-10,Brazil,40557
2020-09-11,Brazil,43718
2020-09-12,Brazil,33523
2020-09-13,Brazil,14768
2020-09-14,Brazil,15155
2020-09-15,Brazil,36653
2020-09-16,Brazil,36820
2020-09-17,Brazil,36303
2020-09-18,Brazil,39797
2020-09-19,Brazil,33057
2020-09-20,Brazil,16389
2020-09-21,Brazil,13411
2020-09-22,Brazil,33324
2020-09-23,Brazil,0
2020-09-24,Brazil,66338
2020-09-25,Brazil,31911
2020-09-26,Brazil,28378
2020-09-27,Brazil,14318
2020-09-28,Brazil,13155
2020-09-29,Brazil,32058
2020-09-30,Brazil,33413
2020-10-01,Brazil,36157
2020-10-02,Brazil,0
2020-10-03,Brazil,59741
2020-10-04,Brazil,8456
2020-10-05,Brazil,11946
2020-10-06,Brazil,41906
2020-10-07,Brazil,31553
2020-10-08,Brazil,27750
2020-10-09,Brazil,27444
2020-10-10,Brazil,26749
2020-10-11,Brazil,12342
2020-10-12,Brazil,8429
2020-10-13,Brazil,10220
2020-10-14,Brazil,27235
2020-10-15,Brazil,28523
2020-10-16,Brazil,30914
2020-10-17,Brazil,24062
2020-10-18,Brazil,0
2020-10-19,Brazil,26365
2020-10-20,Brazil,23227
2020-10-21,Brazil,24818
2020-10-22,Brazil,24858
2020-10-23,Brazil,30026
2020-10-24,Brazil,26979
2020-10-25,Brazil,13493
2020-10-26,Brazil,15726
2020-10-27,Brazil,29787
2020-10-28,Brazil,28629
2020-10-29,Brazil,26106
2020-10-30,Brazil,22282
2020-10-31,Brazil,18947
2020-11-01,Brazil,10100
2020-11-02,Brazil,8501
2020-11-03,Brazil,11843
2020-11-04,Brazil,23976
2020-11-05,Brazil,0
2020-11-06,Brazil,41156
2020-11-07,Brazil,22380
2020-11-08,Brazil,10554
2020-11-09,Brazil,10917
2020-11-10,Brazil,23973
2020-11-11,Brazil,48655
2020-11-12,Brazil,33922
2020-11-13,Brazil,29070
2020-11-14,Brazil,38307
2020-11-15,Brazil,14134
2020-11-16,Brazil,13371
2020-11-17,Brazil,35294
2020-11-18,Brazil,34091
2020-11-19,Brazil,35918
2020-11-20,Brazil,38397
2020-11-21,Brazil,32622
2020-11-22,Brazil,18615
2020-11-23,Brazil,16207
2020-11-24,Brazil,31100
2020-11-25,Brazil,47898
2020-11-26,Brazil,37614
2020-11-27,Brazil,34130
2020-11-28,Brazil,51922
2020-11-29,Brazil,24468
2020-11-30,Brazil,21138
2020-12-01,Brazil,50909
2020-12-02,Brazil,49863
2020-12-03,Brazil,50434
2020-12-04,Brazil,46884
2020-12-05,Brazil,43209
2020-12-06,Brazil,26363
2020-12-07,Brazil,20371
2020-12-08,Brazil,51088
2020-12-09,Brazil,53453
2020-12-10,Brazil,53347
2020-12-11,Brazil,54428
2020-12-12,Brazil,43900
2020-12-13,Brazil,21825
2020-12-14,Brazil,25193
2020-12-15,Brazil,42889
2020-12-16,Brazil,70574
2020-12-17,Brazil,69826
2020-12-18,Brazil,52544
2020-12-19,Brazil,50177
2020-12-20,Brazil,25445
2020-12-21,Brazil,25019
2020-12-22,Brazil,55202
2020-12-23,Brazil,46696
2020-12-24,Brazil,58428
2020-12-25,Brazil,24615
2020-12-26,Brazil,17246
2020-12-27,Brazil,18479
2020-12-28,Brazil,20548
2020-12-29,Brazil,58718
2020-12-30,Brazil,55649
2020-12-31,Brazil,56773
2021-01-01,Brazil,24605
2021-01-02,Brazil,15827
2021-01-03,Brazil,17341
2021-01-04,Brazil,20006
2021-01-05,Brazil,56648
2021-01-06,Brazil,63430
2021-01-07,Brazil,87843
2021-01-08,Brazil,52035
2021-01-09,Brazil,62290
2021-01-10,Brazil,29792
2021-01-11,Brazil,25822
2021-01-12,Brazil,64025
2021-01-13,Brazil,60899
2021-01-14,Brazil,67758
2021-01-15,Brazil,69198
2021-01-16,Brazil,61567
2021-01-17,Brazil,33040
2021-01-18,Brazil,23671
2021-01-19,Brazil,62094
2021-01-20,Brazil,64385
2021-01-21,Brazil,59119
2021-01-22,Brazil,56552
2021-01-23,Brazil,62334
2021-01-24,Brazil,28323
2021-01-25,Brazil,26816
2021-01-26,Brazil,61963
2021-01-27,Brazil,63520
2021-01-28,Brazil,61811
2021-01-29,Brazil,59826
2021-01-30,Brazil,58462
2021-01-31,Brazil,27756
2021-02-01,Brazil,24591
2021-02-02,Brazil,54096
2021-02-03,Brazil,56002
2021-02-04,Brazil,56873
2021-02-05,Brazil,50872
2021-02-06,Brazil,0
2021-02-07,Brazil,77475
2021-02-08,Brazil,0
2021-02-09,Brazil,74925
2021-02-10,Brazil,59602
2021-02-11,Brazil,54742
2021-02-12,Brazil,51546
2021-02-13,Brazil,44299
2021-02-14,Brazil,24759
2021-02-15,Brazil,32197
2021-02-16,Brazil,55271
2021-02-17,Brazil,56766
2021-02-18,Brazil,51879
2021-02-19,Brazil,53582
2021-02-20,Brazil,54940
2021-02-21,Brazil,29026
2021-02-22,Brazil,26986
2021-02-23,Brazil,62715
2021-02-24,Brazil,66588
2021-02-25,Brazil,65998
2021-02-26,Brazil,65169
2021-02-27,Brazil,61602
2021-02-28,Brazil,34027
2021-03-01,Brazil,35742
2021-03-02,Brazil,59925
2021-03-03,Brazil,71704
2021-03-04,Brazil,75102
2021-03-05,Brazil,75495
2021-03-06,Brazil,69609
2021-03-07,Brazil,80508
2021-03-08,Brazil,32321
2021-03-09,Brazil,70764
2021-03-10,Brazil,79876
2021-03-11,Brazil,75412
2021-03-12,Brazil,85663
2021-03-13,Brazil,76178
2021-03-14,Brazil,43812
2021-03-15,Brazil,36239
2021-03-16,Brazil,83926
2021-03-17,Brazil,90303
2021-03-18,Brazil,86982
2021-03-19,Brazil,90570
2021-03-20,Brazil,79069
2021-03-21,Brazil,47774
2021-03-22,Brazil,49293
2021-03-23,Brazil,82493
2021-03-24,Brazil,89992
2021-03-25,Brazil,100158
2021-03-26,Brazil,84245
2021-03-27,Brazil,85948
2021-03-28,Brazil,44326
2021-03-29,Brazil,38927
2021-03-30,Brazil,84494
2021-03-31,Brazil,90638
2021-04-01,Brazil,91097
2021-04-02,Brazil,70238
2021-04-03,Brazil,43515
2021-04-04,Brazil,31359
2021-04-05,Brazil,28645
2021-04-06,Brazil,86979
2021-04-07,Brazil,92625
2021-04-08,Brazil,86652
2021-04-09,Brazil,93317
2021-04-10,Brazil,71832
2021-04-11,Brazil,37017
2021-04-12,Brazil,35785
2021-04-13,Brazil,82186
2021-04-14,Brazil,73513
2021-04-15,Brazil,73174
2021-04-16,Brazil,85774
2021-04-17,Brazil,67636
2021-04-18,Brazil,42980
2021-04-19,Brazil,30624
2021-04-20,Brazil,69381
2021-04-21,Brazil,79719
2021-04-22,Brazil,45178
2021-04-23,Brazil,69105
2021-04-24,Brazil,71137
2021-04-25,Brazil,32572
2021-04-26,Brazil,28636
2021-04-27,Brazil,72140
2021-04-28,Brazil,79726
2021-04-29,Brazil,69389
2021-04-30,Brazil,68333
2021-05-01,Brazil,66964
2021-05-02,Brazil,28935
2021-05-03,Brazil,24619
2021-05-04,Brazil,77359
2021-05-05,Brazil,73295
2021-05-06,Brazil,73380
2021-05-07,Brazil,78886
2021-05-08,Brazil,63430
2021-05-09,Brazil,38911
2021-05-10,Brazil,25200
2021-05-11,Brazil,72715
2021-05-12,Brazil,76692
2021-05-13,Brazil,74592
2021-05-14,Brazil,85536
2021-05-15,Brazil,67009
2021-05-16,Brazil,40709
2021-05-17,Brazil,30148
2021-05-18,Brazil,75445
2021-05-19,Brazil,79219
2021-05-20,Brazil,82039
2021-05-21,Brazil,76855
2021-05-22,Brazil,76490
2021-05-23,Brazil,35819
2021-05-24,Brazil,37498
2021-05-25,Brazil,73453
2021-05-26,Brazil,80486
2021-05-27,Brazil,67467
2021-05-28,Brazil,49768
2021-05-29,Brazil,79670
2021-05-30,Brazil,43520
2021-05-31,Brazil,30434
2021-06-01,Brazil,78926
2021-06-02,Brazil,95601
2021-06-03,Brazil,83391
2021-06-04,Brazil,37936
2021-06-05,Brazil,66017
2021-06-06,Brazil,39637
2021-06-07,Brazil,37156
2021-06-08,Brazil,52911
2021-06-09,Brazil,85748
2021-06-10,Brazil,88092
2021-06-11,Brazil,85149
2021-06-12,Brazil,78700
2021-06-13,Brazil,37948
2021-06-14,Brazil,39846
2021-06-15,Brazil,80609
2021-06-16,Brazil,95367
2021-06-17,Brazil,74042
2021-06-18,Brazil,98832
2021-06-19,Brazil,82288
2021-06-20,Brazil,44178
2021-06-21,Brazil,38903
2021-06-22,Brazil,87822
2021-06-23,Brazil,115228
2021-06-24,Brazil,73602
2021-06-25,Brazil,79277
2021-06-26,Brazil,64134
2021-06-27,Brazil,33704
2021-06-28,Brazil,27804
2021-06-29,Brazil,64903
2021-06-30,Brazil,43836
2021-07-01,Brazil,65163
2021-07-02,Brazil,65165
2021-07-03,Brazil,54556
2021-07-04,Brazil,27783
2021-07-05,Brazil,22703
2021-07-06,Brazil,62504
2021-07-07,Brazil,54022
2021-07-08,Brazil,53725
2021-07-09,Brazil,57737
2021-07-10,Brazil,48504
2021-07-11,Brazil,20937
2021-07-12,Brazil,17031
2021-07-13,Brazil,45022
2021-07-14,Brazil,57736
2021-07-15,Brazil,52789
2021-07-16,Brazil,45591
2021-07-17,Brazil,34339
2021-07-18,Brazil,34126
2021-07-19,Brazil,15271
2021-07-20,Brazil,27592
2021-07-21,Brazil,54517
2021-07-22,Brazil,49757
2021-07-23,Brazil,108732
2021-07-24,Brazil,38091
2021-07-25,Brazil,18129
2021-07-26,Brazil,18999
2021-07-27,Brazil,41411
2021-07-28,Brazil,48013
2021-07-29,Brazil,42283
2021-07-30,Brazil,40904
2021-07-31,Brazil,37582
2021-08-01,Brazil,20503
2021-08-02,Brazil,15143
2021-08-03,Brazil,32316
2021-08-04,Brazil,40716
2021-08-05,Brazil,40054
2021-08-06,Brazil,42159
2021-08-07,Brazil,43033
2021-08-08,Brazil,13893
2021-08-09,Brazil,12085
2021-08-10,Brazil,34885
2021-08-11,Brazil,32443
2021-08-12,Brazil,39982
2021-08-13,Brazil,33933
2021-08-14,Brazil,31142
2021-08-15,Brazil,13957
2021-08-16,Brazil,14471
2021-08-17,Brazil,37613
2021-08-18,Brazil,41714
2021-08-19,Brazil,36315
2021-08-20,Brazil,33887
2021-08-21,Brazil,28388
2021-08-22,Brazil,14404
2021-08-23,Brazil,13103
2021-08-24,Brazil,30872
2021-08-25,Brazil,30671
2021-08-26,Brazil,31024
2021-08-27,Brazil,27345
2021-08-28,Brazil,24699
2021-08-29,Brazil,13210
2021-08-30,Brazil,10466
2020-01-23,India,0
2020-01-24,India,0
2020-01-25,India,0
2020-01-26,India,0
2020-01-27,India,0
2020-01-28,India,0
2020-01-29,India,0
2020-01-30,India,1
2020-01-31,India,0
2020-02-01,India,0
2020-02-02,India,1
2020-02-03,India,1
2020-02-04,India,0
2020-02-05,India,0
2020-02-06,India,0
2020-02-07,India,0
2020-02-08,India,0
2020-02-09,India,0
2020-02-10,India,0
2020-02-11,India,0
2020-02-12,India,0
2020-02-13,India,0
2020-02-14,India,0
2020-02-15,India,0
2020-02-16,India,0
2020-02-17,India,0
2020-02-18,India,0
2020-02-19,India,0
2020-02-20,India,0
2020-02-21,India,0
2020-02-22,India,0
2020-02-23,India,0
2020-02-24,India,0
2020-02-25,India,0
2020-02-26,India,0
2020-02-27,India,0
2020-02-28,India,0
2020-02-29,India,0
2020-03-01,India,0
2020-03-02,India,2
2020-03-03,India,0
2020-03-04,India,23
2020-03-05,India,2
2020-03-06,India,1
2020-03-07,India,3
2020-03-08,India,5
2020-03-09,India,4
2020-03-10,India,13
2020-03-11,India,6
2020-03-12,India,11
2020-03-13,India,9
2020-03-14,India,20
2020-03-15,India,11
2020-03-16,India,6
2020-03-17,India,23
2020-03-18,India,14
2020-03-19,India,38
2020-03-20,India,50
2020-03-21,India,86
2020-03-22,India,66
2020-03-23,India,103
2020-03-24,India,37
2020-03-25,India,121
2020-03-26,India,70
2020-03-27,India,160
2020-03-28,India,100
2020-03-29,India,37
2020-03-30,India,227
2020-03-31,India,146
2020-04-01,India,601
2020-04-02,India,545
2020-04-03,India,24
2020-04-04,India,515
2020-04-05,India,506
2020-04-06,India,1190
2020-04-07,India,533
2020-04-08,India,605
2020-04-09,India,809
2020-04-10,India,873
2020-04-11,India,848
2020-04-12,India,759
2020-04-13,India,1248
2020-04-14,India,1034
2020-04-15,India,835
2020-04-16,India,1108
2020-04-17,India,922
2020-04-18,India,1370
2020-04-19,India,1893
2020-04-20,India,924
2020-04-21,India,1541
2020-04-22,India,1290
2020-04-23,India,1707
2020-04-24,India,1453
2020-04-25,India,1753
2020-04-26,India,1607
2020-04-27,India,1561
2020-04-28,India,1873
2020-04-29,India,1738
2020-04-30,India,1801
2020-05-01,India,2394
2020-05-02,India,2442
2020-05-03,India,2806
2020-05-04,India,3932
2020-05-05,India,2963
2020-05-06,India,3587
2020-05-07,India,3364
2020-05-08,India,3344
2020-05-09,India,3113
2020-05-10,India,4353
2020-05-11,India,3607
2020-05-12,India,3524
2020-05-13,India,3763
2020-05-14,India,3942
2020-05-15,India,3787
2020-05-16,India,4864
2020-05-17,India,5050
2020-05-18,India,4630
2020-05-19,India,6147
2020-05-20,India,5553
2020-05-21,India,6198
2020-05-22,India,6568
2020-05-23,India,6629
2020-05-24,India,7113
2020-05-25,India,6414
2020-05-26,India,5843
2020-05-27,India,7293
2020-05-28,India,7300
2020-05-29,India,8105
2020-05-30,India,8336
2020-05-31,India,8782
2020-06-01,India,7761
2020-06-02,India,8821
2020-06-03,India,9633
2020-06-04,India,9889
2020-06-05,India,9471
2020-06-06,India,10438
2020-06-07,India,10864
2020-06-08,India,8442
2020-06-09,India,10218
2020-06-10,India,10459
2020-06-11,India,10930
2020-06-12,India,11458
2020-06-13,India,11929
2020-06-14,India,11502
2020-06-15,India,10667
2020-06-16,India,10974
2020-06-17,India,12881
2020-06-18,India,13586
2020-06-19,India,14516
2020-06-20,India,15403
2020-06-21,India,14831
2020-06-22,India,14933
2020-06-23,India,15968
2020-06-24,India,16922
2020-06-25,India,17296
2020-06-26,India,18552
2020-06-27,India,19906
2020-06-28,India,19459
2020-06-29,India,18522
2020-06-30,India,18641
2020-07-01,India,19160
2020-07-02,India,20903
2020-07-03,India,22771
2020-07-04,India,24850
2020-07-05,India,24248
2020-07-06,India,22251
2020-07-07,India,22753
2020-07-08,India,24879
2020-07-09,India,26506
2020-07-10,India,27114
2020-07-11,India,28606
2020-07-12,India,28732
2020-07-13,India,28498
2020-07-14,India,29429
2020-07-15,India,32676
2020-07-16,India,34975
2020-07-17,India,35252
2020-07-18,India,38697
2020-07-19,India,40425
2020-07-20,India,37132
2020-07-21,India,37740
2020-07-22,India,45720
2020-07-23,India,49310
2020-07-24,India,48916
2020-07-25,India,48611
2020-07-26,India,49981
2020-07-27,India,44457
2020-07-28,India,51596
2020-07-29,India,50294
2020-07-30,India,52783
2020-07-31,India,61242
2020-08-01,India,54735
2020-08-02,India,52972
2020-08-03,India,52050
2020-08-04,India,52509
2020-08-05,India,56282
2020-08-06,India,62538
2020-08-07,India,61537
2020-08-08,India,64399
2020-08-09,India,62064
2020-08-10,India,53601
2020-08-11,India,60963
2020-08-12,India,66999
2020-08-13,India,64553
2020-08-14,India,64732
2020-08-15,India,64030
2020-08-16,India,57711
2020-08-17,India,55018
2020-08-18,India,64572
2020-08-19,India,69672
2020-08-20,India,68900
2020-08-21,India,69876
2020-08-22,India,69239
2020-08-23,India,61408
2020-08-24,India,60975
2020-08-25,India,57224
2020-08-26,India,85687
2020-08-27,India,77266
2020-08-28,India,76472
2020-08-29,India,78761
2020-08-30,India,78512
2020-08-31,India,69921
2020-09-01,India,78357
2020-09-02,India,83883
2020-09-03,India,83341
2020-09-04,India,86432
2020-09-05,India,90632
2020-09-06,India,90802
2020-09-07,India,75809
2020-09-08,India,89706
2020-09-09,India,95735
2020-09-10,India,96551
2020-09-11,India,97570
2020-09-12,India,94372
2020-09-13,India,92071
2020-09-14,India,83809
2020-09-15,India,90123
2020-09-16,India,97894
2020-09-17,India,96424
2020-09-18,India,93337
2020-09-19,India,92605
2020-09-20,India,86961
2020-09-21,India,75083
2020-09-22,India,83347
2020-09-23,India,86508
2020-09-24,India,86052
2020-09-25,India,85362
2020-09-26,India,88600
2020-09-27,India,82170
2020-09-28,India,70589
2020-09-29,India,80472
2020-09-30,India,86821
2020-10-01,India,81484
2020-10-02,India,79476
